Product Name,Current Price,Old Price,Discount,Rating,Vendor
"Hp ProBook X360 11 G1 EE Intel® Celeron®+  32GB Flash+ Mouse+ USB Light For Keyboard Processor (4GB RAM; 64GB EMMC SSD) 11.6"" HD Touch Screen Intel HD Graphics 550 Windows 10 Pro Laptop - Black.",240000.0,897700.0,0.73,0.0,Jumia
"DELL LATITUDE 3190 2in1 X360 INTEL PENTIUM,TOUCHSCREEN 4GB RAM,128GB SSD WIN 11 + Light",300000.0,350000.0,0.14,0.0,Jumia
Hp EliteBook 840 G5 Intel Core I5- 8GB RAM/256GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro +MOUSE,445000.0,900000.0,0.51,0.0,Jumia
Hp Stream 11 Intel Celeron 2GB RAM- 32GB HDD WIN 10+ 32GB FLASH,125000.0,0.0,0.0,0.0,Jumia
Hp EliteBook 840 G5 Intel Core I5-16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Laptop +BAG,480000.0,600000.0,0.2,4.5,Jumia
Hp EliteBook 840 G5 Intel Core I5-8GB RAM/1TB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,485000.0,0.0,0.0,0.0,Jumia
"DELL Inspiron 5430 - 13th Gen Intel Core I7 - 16GB - 1TB SSD - 14.0""",1200000.0,0.0,0.0,0.0,Jumia
"Lenovo LEGION 5 GAMING 12TH GEN INTEL CORE I7 16GB RAM 1TB SSD RTX 3050 (4GB) 15.6"" RGB BACKLIT WIN 11",2299500.0,2950000.0,0.22,0.0,Jumia
Hp EliteBook 840 G6 Intel Core I5-8GB RAM/512GB SSD/ Backlit Keyboard/Windows11 Pro+BAG,445000.0,590000.0,0.25,4.0,Jumia
Lenovo Ideapad Intel Celeron 256GB SSD/4GB RAM Win 10+ 32GB Flash& USB Light For Keyboard,310000.0,399000.0,0.22,0.0,Jumia
Hp Pavilion 14 X360 12th Gen Intel Core I3- 8GB RAM/512GB SSD Win 11- TOUCH- Windows 11+ BAG,1700000.0,0.0,0.0,0.0,Jumia
"Hp Notebook 14-intel Celeron,4GB RAM 64GB SSD,Win 10+ HP MOUSE",235000.0,0.0,0.0,5.0,Jumia
"Hp Pavilion 14 X360 11th Gen Intel Core™ I5,8GB RAM 512 SSD, Touch/Backlit Keyboard,Wins 10+Free Headset",950500.0,1080000.0,0.12,0.0,Jumia
"Hp Pavilion X360 11m-ad013dx - 11.6"" -Intel Pentium N5000 1.1GHZ - 4 GB RAM - 500 GB HDD + 32gb USB Flash Drive",580000.0,0.0,0.0,5.0,Jumia
Hp EliteBook 830 G6 Intel Core I5-16GB RAM/256GB SSD/Backlit Keyboard/FP Reader Windows11 Pro+BAG,475000.0,990000.0,0.52,0.0,Jumia
DELL Vostro 15-inch Laptop- Intel Core I3- 16GB RAM/11th GEN/1TB HDD- Windows 11+ USB Light For Keyboard,580000.0,800000.0,0.28,0.0,Jumia
"Hp PAVILION 13 11TH GEN INTEL CORE I3 8GB RAM 256GB SSD BACKLIT KEYBOARD 13.3""FHD WINS 10",620500.0,650000.0,0.05,0.0,Jumia
"Hp 15 Intel Pentium Silver (8GB RAM,1 TB HDD),Wins10",450500.0,485000.0,0.07,0.0,Jumia
Hp ProBook 11 X360- TOUCH- 128GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,250000.0,300000.0,0.17,0.0,Jumia
"Asus NOTEBOOK 14 INTEL CELERON N4020 4GB RAM 128GB SSD 14"" HD WINS 11",390200.0,410000.0,0.05,0.0,Jumia
Asus VIVOBOOK FLIP 14 X360 INTEL PENTIUM N6000 4GB RAM/512GB SSD TOUCH/BACKLIT KEYBOARD WINS 11+ PEN,499500.0,900000.0,0.45,0.0,Jumia
Hp ProBook 11 X360 TOUCH INTEL CORE I5 256GB SSD- 8GB RAM Windows 11 & POUCH BAG,650000.0,677000.0,0.04,5.0,Jumia
"Hp Pavilion 15 11th Gen Intel Core I7 16GB, 512 SSD Touch/Backlit Keyboard Wins 11 + Free Mouse",1390900.0,1493000.0,0.07,5.0,Jumia
"Hp 14"" EliteBook 840 G10 HP 14""",1720000.0,1730000.0,0.01,0.0,Jumia
Hp 15 TOUCHSCREEN 12TH GEN INTEL CORE I5 12GB RAM 512GB SSD BACKLIT KEYBOARD FP READER WINS 11,750500.0,885000.0,0.15,0.0,Jumia
Hp NoteBook 348 G5 Intel Core I5-16GB RAM/512GB SSD/Backlit Keyboard- Windows 11 Pro + BAG,465000.0,535000.0,0.13,0.0,Jumia
"Hp ProBook 440G9 INTEL CORE I7,12TH GEN ,8GB RAM,512 SSD,14.1 Win11 Pro",1250000.0,1350000.0,0.07,0.0,Jumia
"Hp 15 Intel Core I3 12GB RAM,1TB HDD-WIN 10+ 32gb Flash",570500.0,598000.0,0.05,0.0,Jumia
Lenovo ILENOVO IDEAPAD 3 151AU7 Intel Core I7 12th Gen/8gb RAM/512gb SSD/15.6’’/Touchscreen/Freedos,960000.0,0.0,0.0,0.0,Jumia
Hp Stream 11 Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse & USB Light For Keyboard,130000.0,0.0,0.0,0.0,Jumia
"Hp Stream 14-intel Celeron,4GB RAM 32GB SSD,Win 10+ USB LIGHT",165000.0,0.0,0.0,0.0,Jumia
"DELL LATITUDE 5289, INTEL CORE I5 7200U,8GB RAM,256GB SSD, Backlit KB TOUCHSCREEN,WIN 11+MOUSE",510000.0,800000.0,0.36,0.0,Jumia
"DELL Latitude 3190 2in1 X360 INTEL PENTIUM, Touchscreen 128GB SSD 8GB WIN 11 Pro",300000.0,400000.0,0.25,0.0,Jumia
"Hp Pavilion 14 X360 11th Gen Intel Core™ I7,512 SSD, 16GB RAM, Backlit Keyboard,14""Touchscreen Wins 11",1249500.0,0.0,0.0,0.0,Jumia
Hp EliteBook 840 G5 TOUCHSCREEN Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Windows 11 Pro+BAG,515000.0,590000.0,0.13,4.0,Jumia
Hp Notebook 15 - Intel Core I3 -16GB RAM/1TB HDD 11TH GEN- Windows 11 +USB Light For Keyboard & Mouse,1900000.0,0.0,0.0,0.0,Jumia
Asus VIVOBOOK FLIP 14 X360 INTEL PENTIUM N6000 4GB RAM/512GB SSD TOUCH/BACKLIT KEYBOARD WINS 11+ PEN,499500.0,959000.0,0.48,3.0,Jumia
Hp PAVILION 15 X360 12TH GEN INTEL CORE I5 8GB RAM 512GB SSD TOUCH/BACKLIT KEYBOARD WINS 11,950000.0,1130000.0,0.16,0.0,Jumia
"Hp Notebook 14 Intel Celeron 4GB RAM, 1TB HDD, Windows 10 Home",325000.0,0.0,0.0,0.0,Jumia
Hp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10+ MOUSE,150000.0,200900.0,0.25,5.0,Jumia
"Hp FLEXIBLE USB LIGHT FOR COMPUTERS,LAPTOP & POWER BANK RED",2500.0,9000.0,0.72,0.0,Jumia
Hp EliteBook 840 G5 TOUCHSCREEN Core I7-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader WIN 11 Pro+BAG,690000.0,990000.0,0.3,0.0,Jumia
"Lenovo IDEAPAD 15 INTEL CELERON 2.4GHZ 4GB RAM 256GB SSD 15.6"" WINS 10 PRO",298000.0,380000.0,0.22,0.0,Jumia
"Asus NOTEBOOK 14 INTEL CELERON N4020 4GB RAM 128GB SSD 14"" HD WINS 11",359500.0,390000.0,0.08,0.0,Jumia
"DELL Latitude 3190 2in1 X360 INTEL PENTIUM, Touchscreen 256GB SSD 8GB WIN 10 Pro",240000.0,400000.0,0.4,0.0,Jumia
Hp ProBook 11 X360- Intel Pentium 256GB SSD-TOUCHSCREEN 4GB RAM Windows10 Pro,205000.0,0.0,0.0,4.0,Jumia
Hp Pavilion 15 11th Gen Intel Core I5 512GB SSD 16GB RAM Touchscreen/Backlit Keyboard,990000.0,992000.0,0.01,0.0,Jumia
"Hp 250 G9 12TH GEN INTEL CORE I3 8GB RAM 512GB SSD 15.6"" HD WINS 11 + FREE MOUSE",605000.0,670000.0,0.1,0.0,Jumia
Asus Vivobook Go 15 Celeron E510MA-BR583W 15.6-inch 4GB 256GB SSD Win 11,324990.0,340000.0,0.04,0.0,Jumia
"Hp Pavilion 15 X360 11th Gen Intel Core I7,16GB RAM, 512SSD,Touchscreen Backlit Keyboard Wins 10+ Bag",1290900.0,1550600.0,0.17,0.0,Jumia
"Hp 255 G6 AMD Dual Core-1.8GHz (4GB,500GB HDD) 15.6-Inch Windows 10 Laptop - Black + Bag",875000.0,0.0,0.0,0.0,Jumia
One Flexible USB LED Lights For Laptop And Desktop Keyboard,2000.0,170000.0,0.99,5.0,Jumia
Hp 250 G8 11th Gen Intel Core I7 (1TB HDD/8GB RAM) Intel Iris Xe Graphics Wins 10 Pro,880600.0,985000.0,0.11,0.0,Jumia
Hp 255 AMD Quad-Core 500GB 4GB DVD 15.6SCREEN 32GB Flash+Mouse+FashionWatch Windows 10,325000.0,0.0,0.0,0.0,Jumia
"DELL INSPIRON GAMING 15 12TH GEN INTEL CORE I7 16GB RAM 1TB SSD RTX 3060 (6GB) 15.6"" WINS 11",2200000.0,2295000.0,0.04,0.0,Jumia
"Hp Notebook 15 Intel Celeron 4GB RAM, 1TB HDD, Windows 10 Home",540000.0,0.0,0.0,0.0,Jumia
Hp PAVILION 15 X360 12TH GEN INTEL CORE I5 8GB RAM 512GB SSD TOUCH/BACKLIT KEYBOARD WINS 11,950500.0,1020000.0,0.07,0.0,Jumia
Hp 290 G4 MicroTower Desktop INTEL CORE I3 1TB HDD-16GB RAM 18.5'' 10TH GEN WIN 11 PRO,699000.0,850000.0,0.18,0.0,Jumia
Msi SUMMIT E13FLIP 12TH GEN CI7 512GBSSD 16GB TOUCH W11 BACKILT,1350860.0,0.0,0.0,0.0,Jumia
Hp EliteBook 840 G5 Intel Core I5-8GB RAM/256GB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop +BAG,445000.0,600000.0,0.26,0.0,Jumia
"Asus NOTEBOOK 14 INTEL CELERON N4020 4GB RAM 128GB SSD 14"" HD WINS 11+ BAG",367500.0,390000.0,0.06,0.0,Jumia
Hp 14 AMD Athlon Silver - 8GB RAM 1TB HDD Windows 10 Pro- 2.3GHz To 3.2GHz +Free Mouse,350000.0,0.0,0.0,0.0,Jumia
"Hp Stream 14-intel Celeron,4GB RAM 32GB SSD,Win 10+ USB LIGHT",185000.0,0.0,0.0,0.0,Jumia
"DELL LATITUDE 9520 X360 11TH GEN CORE I5 16GB RAM 256GB SSD 15.6"" TOUCH/BACKLIT KEYS WINS 11",750000.0,788000.0,0.05,0.0,Jumia
"Hp Stream 14 Intel Celeron 4GB,32GB SSD Wins 10 +Bag",185000.0,0.0,0.0,0.0,Jumia
"Hp 250 G6 Intel Core I3 (4GB RAM, 1TB HDD) 15.6-Inch Windows 10 Laptop +POWER BANK 10000MAH",900000.0,0.0,0.0,0.0,Jumia
Lenovo Ideapad 14 Inch Intel® Celeron® 4GB RAM DDR4 - 256 SSD Windows 11 +USB LIGHT & 32GB Flash,340000.0,380000.0,0.11,0.0,Jumia
"Lenovo LEGION 5 GAMING 12TH GEN INTEL CORE I7 16GB RAM 512GB SSD RTX 3050 (4GB) 15.6"" RGB BACKLIT WIN 11",2282000.0,2900000.0,0.21,0.0,Jumia
"Hp 250G7 INTEL CELERON, 1TB HDD 8GB RAM, WEBCAM, BT, WIN10",525000.0,0.0,0.0,0.0,Jumia
"DELL Chromebook 3400 - 14"" - Celeron - 4 GB RAM - 32 GB EMMC",219000.0,0.0,0.0,0.0,Jumia
Hp ProBook 11 X360-Intel Celeron 256GB SSD 4GB RAM Touchscreen Win10,245000.0,0.0,0.0,0.0,Jumia
Asus ExpertBook 14 11th Gen Intel Core I5 8GB RAM 256GB SSD Intel Iris Xe Graphics Windows 11,605000.0,650000.0,0.07,0.0,Jumia
Hp EliteBook 840 G5 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop +BAG,505000.0,1420000.0,0.64,5.0,Jumia
"Hp 250 G7 Intel Core I5- 8GB,1TB HDD,15.6-Inch Windows 10",745700.0,838000.0,0.11,5.0,Jumia
Hp ProBook 11 X360- TOUCH- 512GB SSD/8GB RAM-Intel CORE I5- Windows 11 + 64GB Flash & BAG,290000.0,395000.0,0.27,0.0,Jumia
Hp Stream 11 Intel Celeron 4GB RAM- 64GB SSD WIN 10+,126999.0,0.0,0.0,0.0,Jumia
Hp ProBook 11 X360- TOUCH Intel Celeron 256GB 4GB RAM WIN10 Pro+ USB LIGHT FOR KEYBOARD,189500.0,198000.0,0.04,5.0,Jumia
"DELL LATITUDE 3380, INTEL CORE I3 ,8GB RAM,512GB SSD+ WINDOW 11 +mouse & Usblight",495000.0,500000.0,0.01,3.0,Jumia
Hp ProBook 11 X360- TC Intel P 128GB SSD- 4GB RAM W10 P,184999.0,0.0,0.0,0.0,Jumia
Hp Notebook 15 Laptop - Intel Core I3- 16GB RAM/1TB SSD- 12TH GEN- Windows 11 PRO+USB Light & Mouse,625000.0,880000.0,0.29,0.0,Jumia
Hp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10+ BAG,220000.0,280000.0,0.21,0.0,Jumia
"Hp ProBook 450 G9 INTEL CORE I7,12TH GEN ,512SSD,16GB RAM,15.6, Win11 Pro",1270000.0,0.0,0.0,0.0,Jumia
Hp ProBook 11 X360- TOUCH- 128GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,260000.0,370000.0,0.3,3.3,Jumia
Hp Stream 11 Intel Celeron D/C 4GB RAM- 64GB SSD WIN 10+ BAG,170000.0,200000.0,0.15,0.0,Jumia
Hp Stream 11 Intel Celeron 4GB RAM- 64GB HDD WIN 10+ USB LIGHT FOR KEYBOARD,220000.0,590000.0,0.63,4.3,Jumia
"DELL Latitude 3380,INTELCore I5,8GB RAM,500GB HDD,WINDOWS10 Pro+pouch Mouse",310000.0,0.0,0.0,0.0,Jumia
Hp EliteBook 830 G5 Intel Core I5-12GB RAM/512GB SSD- Touchscreen/Backlit /FP Reader Wins 11 Pro + BAG,485000.0,700000.0,0.31,0.0,Jumia
Hp Stream 11 Pro- Intel Celeron - 4GB RAM - 64GB SSD Windows 10 Pro+ Mouse & USB LIGHT,220000.0,300000.0,0.27,0.0,Jumia
"Hp 15 VICTUS GAMING, 12TH GEN INTEL CORE I5, 8GB RAM, 512GB SSD,4GB NVIDIA RTX 3050 WINS 11",1310000.0,0.0,0.0,0.0,Jumia
"Hp Pavilion 15 X360 Intel Core I5(8GB , 1TB ) 15.6-Inch Wins 10",1005000.0,0.0,0.0,5.0,Jumia
Hp Notebook 15 Laptop - Intel Core I3- 16GB RAM/512GB SSD- 12TH GEN- Windows 11 PRO+USB Light & Mouse,599000.0,880000.0,0.32,0.0,Jumia
Hp EliteBook 840 G5 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop +BAG,505000.0,600000.0,0.16,5.0,Jumia
Hp ProBook 11 Intel Pentium 128GB SSD 4GB RAM WIN10 Pro + Bag,202000.0,0.0,0.0,1.5,Jumia
"Hp 15 Intel Pentium Dual Core (4GB,1TB HDD + 32GB Flash) Windows 10 Laptop With Laptop Bag- White",590000.0,0.0,0.0,0.0,Jumia
Hp EliteBook 840 G5 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop +BAG,505000.0,585100.0,0.14,3.3,Jumia
Hp EliteBook 830 G6 TOUCHSCREEN  Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Window 11 Pro+BAG,515000.0,590000.0,0.13,0.0,Jumia
"Hp Envy 15 X360 11th Gen, Intel Core I7 (16GB RAM,1TB SSD) Backlit Keyboard-Wins 11",1320900.0,1690000.0,0.22,0.0,Jumia
"Lenovo V15-Igl Laptop Core I5-1215u - 4gb Ram - 256gb Ssd - 15.6"" Display -82tt00j6ue",565000.0,0.0,0.0,0.0,Jumia
Hp EliteBook 840 G5 Intel Core I5-8GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Laptop +BAG,465000.0,800100.0,0.42,0.0,Jumia
Hp 15 12Th Gen Intel Core I7 8Gb Ram 512Gb Ssd Touchbacklit Keyboard Wins 11,945900.0,1090000.0,0.13,5.0,Jumia
Hp EliteBook 840 G5 Intel Core I5-16GB RAM/256GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,465000.0,580000.0,0.2,0.0,Jumia
Hp Notebook 15 Laptop - Intel Core I3- 16GB RAM/1TB SSD- Backlit Key 12TH GEN- Windows 11 PRO,645000.0,880000.0,0.27,0.0,Jumia
Hp ProBook 11 X360 TOUCH INTEL CORE I5 512GB SSD- 8GB RAM Wi11,330000.0,0.0,0.0,0.0,Jumia
Hp NoteBook 348 G5 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard- Windows 11 Pro + BAG,480000.0,800000.0,0.4,0.0,Jumia
Hp Pavilion 15 - Intel Core I3 -1TB SSD/12GB RAM- 12TH GEN- Windows 11- Hexa-Core +USB Light & Mouse,559000.0,880000.0,0.36,0.0,Jumia
"DELL Latitude 3510 10th Gen Intel Core I5 8GB RAM, 256GB SSD, Windows 10 Pro 15inch",652000.0,0.0,0.0,0.0,Jumia
"DELL LATITUDE 3190, INTEL CELERON,4GB RAM,128GB SSD+LIGHT",148000.0,200000.0,0.26,0.0,Jumia
Hp EliteBook 840 Intel Core I7- 16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,750000.0,799000.0,0.06,0.0,Jumia
Hp ProBook 11 X360- TOUCH Intel Celeron 256GB 4GB RAM WIN10 Pro +USB LIGHT FOR KEYBOARD,185000.0,202000.0,0.08,0.0,Jumia
Hp EliteBook 840 G5 Intel Corei5-16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Win11 Pro+pouch Mouse,430000.0,0.0,0.0,5.0,Jumia
"Hp Pavilion 14 X360-11th Gen Intel Core I5- 8gb Ram, 256gb Ssd, Fhd,Fingerprint,Win 10",948000.0,998000.0,0.05,0.0,Jumia
"Asus Notebook 10th Gen, Intel Core I3 8GB RAM 512GB HDD, 2.1GHz Up To 4.1GHz 14.0"" Wins 11+ Mouse",470500.0,520000.0,0.1,0.0,Jumia
"DELL Latitude 3300, INTEL Celeron , 8GB RAM, 128GB SSD, WINDOWS 10 + FLASH LIGHT",250000.0,350000.0,0.29,0.0,Jumia
Lenovo Ideapad  Intel Celeron 1TB HDD 4GB RAM Win 10+ 32GB Flash,310000.0,399000.0,0.22,0.0,Jumia
Hp NoteBook 348 G5 Intel Corei5-16GB RAM/1TB SSD/Backlit Keyboard-Win11+Pouch Mouse,430000.0,0.0,0.0,0.0,Jumia
Hp ProBook 11 X360- TOUCH Intel Pentium 512GB 4GB RAM WIN10 Pro & USB LIGHT FOR KEYBOARD,380000.0,400000.0,0.05,0.0,Jumia
Hp EliteBook 840 G5 Intel Core I5-16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Laptop +BAG,485000.0,558000.0,0.13,0.0,Jumia
Asus VIVOBOOK FLIP 14 X360 INTEL PETIUM N6000 4GB RAM/512GB SSD TOUCH/BACKLIT KEYBOARD WINS 11+ PEN,550500.0,565000.0,0.03,0.0,Jumia
Hp ProBook 11 X360- TOUCH Intel Celeron 512GB 4GB RAM WIN10 Pro+32GB FLASH & USB LIGHT FOR KEYBOARD,395000.0,450000.0,0.12,4.5,Jumia
Hp 15 TOUCHSCREEN 12TH GEN INTEL CORE I5 12GB RAM 512GB SSD BACKLIT KEYBOARD FP READER WINS 11,750000.0,885000.0,0.15,0.0,Jumia
"Hp Envy 15 X360 Intel Core I7 (16GB/1TB SSD) 12th Gen, Touch/Backlit Keyboard, Wins 11",1320500.0,1699000.0,0.22,0.0,Jumia
"Hp Stream 11 Intel Celeron (4GB,32GB SSD+  32GB Flash+ Mouse+ USB Light For Keyboard) 11.6-Inch Windows 10 Laptop -",125000.0,0.0,0.0,0.0,Jumia
DELL Latitude 7290 256GB SSD/8GB RAM Intel Core I5 BACKLIGHT KEYBOARD WIN 11PRO+BAG,850000.0,950000.0,0.11,0.0,Jumia
"Lenovo V14 AMD RYZEN 3 3250U 8GB RAM 1TB HDD AMD RADEON GRAPHICS 14.0""SCREEN WINS 11",410600.0,450000.0,0.09,0.0,Jumia
Hp EliteBook 830 G5 Intel Core I5-16GB RAM/512GB SSD/Backlit/ TOUCHSCREEN- FP Reader Wins 11 Pro + BAG,640000.0,650000.0,0.02,0.0,Jumia
Hp EliteBook 840 Intel Core I7- 16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,699999.0,800000.0,0.13,4.0,Jumia
Hp Stream 11 Pro- Intel Celeron - 4GB RAM - 64GB SSD Windows 10 Pro+ Mouse & USB LIGHT FOR Keyboard,199999.0,580000.0,0.66,4.2,Jumia
Hp PAVILION 15 Laptop INTEL CORE I5 512GB SSD/16GB RAM/Backlit Key/TOUCH Windows 11 PRO- 11th GEN,1900000.0,0.0,0.0,0.0,Jumia
Lenovo IDEAPAD 15 Inch - INTEL CORE I3 - 20GB RAM- 1TB HDD- WINDOWS 10 PRO + Mouse,599000.0,800000.0,0.25,0.0,Jumia
"Hp 15 Intel Pentium Quad Core (500GB HDD,4GB RAM+ BAG+32GB Flash+ USB Light For Keyboard Windows 10 Laptop- RED",565000.0,0.0,0.0,0.0,Jumia
Hp Stream 11-Intel Celeron 32gb Ssd/2gb Ram+ 32GB Flash,120000.0,0.0,0.0,5.0,Jumia
Hp 15 INTEL CELERON N4120 2.6GHZ 4GB RAM BACKLIT KEYBOARD 256GB SSD WINS 11,405500.0,452000.0,0.1,0.0,Jumia
Hp EliteBook 840 G5 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,505000.0,589000.0,0.14,0.0,Jumia
"Asus Notebook 10th Gen, Intel Core I3 8GB RAM 512GB SSD, 2.1GHz Up To 4.1GHz 15.6"" Wins 11",470500.0,499000.0,0.06,4.2,Jumia
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO HP +LAPTOP POUCH,170000.0,200000.0,0.15,0.0,Jumia
"DELL LATITUDE 9520 X360 11TH GEN CORE I5 16GB RAM 256GB SSD 15.6"" TOUCH/BACKLIT KEYS WINS 11",750500.0,870000.0,0.14,0.0,Jumia
Hp NoteBook 348 G5 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard- Windows 11 Pro + BAG,485000.0,589000.0,0.18,0.0,Jumia
Hp EliteBook 840 G5 Intel Core I5-8GB RAM/256GB SSD/Backlit Keyboard/FP Reader Wins 11 Laptop +BAG,445000.0,580000.0,0.23,4.0,Jumia
"Hp PAVILION 14 11TH GEN INTEL CORE I3 8GB RAM 256GB SSD BACKLIT KEYBOARD 14""FHD WINS 11",620000.0,750000.0,0.17,0.0,Jumia
Hp NoteBook 348 G5 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard- Windows 11 Pro + BAG,485000.0,800000.0,0.39,4.3,Jumia
Hp EliteBook 830 G5 TOUCHSCREEN Core I7-32GB RAM/1TB SSD/Backlit Keyboard/Windows 11 Pro+BAG,750000.0,800000.0,0.06,0.0,Jumia
"DELL LATITUDE 3190 2in1 X360 INTEL PENTIUM, 8GB RAM,128GB SSD TOUCHSCREEN WIN 11 + Light",200000.0,400000.0,0.5,0.0,Jumia
Hp NoteBook 348 G5 Intel Corei5-16GB RAM/512GB SSD/Backlit Keyboard-Win11+Pouch Mouse,405000.0,0.0,0.0,0.0,Jumia
"Acer TRAVELMATE P2 11th Gen, INTEL CORE I7 8GB RAM, 256GB SSD, Backlit Keyboard Wins 10",740000.0,790000.0,0.06,0.0,Jumia
DELL ALIENWARE M16 13TH GEN CI9 64GB RAM 4TB SSD 16GB NVIDIA W11,4400890.0,0.0,0.0,0.0,Jumia
Hp Notebook 15s Intel® Core™ I3 4GB RAM 256GB SSD 15.6 Win 10 + Bag,498990.0,529990.0,0.06,0.0,Jumia
Hp 15 TOUCHSCREEN 12TH GEN INTEL CORE I5 16GB RAM 512GB SSD BACKLIT KEYBOARD WINS 11+ Mouse,780000.0,880000.0,0.11,0.0,Jumia
Hp EliteBook 840 G5 Intel Core I5-12GB RAM/256GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,455000.0,595000.0,0.24,0.0,Jumia
"Hp Pavilion 14 11th Gen Intel Core I3,16GB RAM, 512SSD,Iris X,Backlit Keyboard Wins 10+ Free Mouse",671000.0,725000.0,0.07,0.0,Jumia
Hp EliteBook 840 G5 Intel Core I5- 8GB RAM/512GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,465000.0,550000.0,0.15,0.0,Jumia
Hp EliteBook 840 Intel Core I7- 16GB RAM/ 512gb  SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,750000.0,860000.0,0.13,0.0,Jumia
Hp EliteBook 840 G5 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop +BAG,505000.0,750000.0,0.33,4.8,Jumia
Hp EliteBook 830 G6 TOUCHSCREEN Core I5-12GB RAM/1TB SSD/Backlit Keyboard/Windows 11,505000.0,800000.0,0.37,0.0,Jumia
Hp ProBook 11 X360- TOUCH- 7th Gen 256GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN11 Pro,220000.0,350000.0,0.37,0.0,Jumia
Hp OMEN GAMING 16 12TH GEN INTEL CORE I9 16GB RAM 1TB SSD NVIDIA RTX 3060 (6GB) WINS 11,2249500.0,0.0,0.0,0.0,Jumia
Hp ProBook 830 G6 Intel Core I5 8TH GEN 16GB RAM - 512 SSD - Backlit Keyboard -Win 11 Pro,505000.0,870000.0,0.42,0.0,Jumia
Asus ExpertBook 14 11th Gen Intel Core I5 8GB RAM 256GB SSD Intel Iris Xe Graphics Windows 11,600500.0,650000.0,0.08,0.0,Jumia
"Lenovo V14 AMD RYZEN 3 3250U 8GB RAM 1TB HDD AMD RADEON GRAPHICS 14.0""SCREEN WINS 11",410500.0,440500.0,0.07,0.0,Jumia
"Hp PAVILION 14 X360 12TH GEN INTEL CORE I7 16GB RAM 512GB SSD 14"" TOUCH/BACKLIT KEYBOARD WINS 11",1250000.0,1350000.0,0.07,0.0,Jumia
"Hp Probook 450 G9 Laptop - Core  I5-1235U / 15.6""  FHD / 8GB RAM / 512GB SSD / DOS -723N5EA",950000.0,0.0,0.0,0.0,Jumia
"Msi SUMMIT E 13 FLIP EVO AI2MT-002US I7 12th/16gb/512/13.4” Touchscreen, Fingerprint Reader, W11",1400000.0,0.0,0.0,0.0,Jumia
"DELL Vostro 15 10th Gen, Intel Core I3 8GB RAM 256GB SSD 15.6"" HD Windows 10",450000.0,585000.0,0.23,0.0,Jumia
"DELL Latitude 3160 Intel Celeron 4GB RAM, 128ssd Touchscreen Windows 10 + Keyboard Flash Light",400000.0,0.0,0.0,5.0,Jumia
"DELL Latitude 3180 Intel Celeron 4GB RAM, 128GB SSD Windows 10 + Keyboard Flash Light",160000.0,210000.0,0.24,3.5,Jumia
"Hp ENVY X360 14-es0013 13th Gen Intel Core™ I5 512GB SSD - 8GB  RAM  - 14"" FHD  IPS, TOUCHSCREEN, WIN11 - BACKLIT Keyboard",965900.0,0.0,0.0,0.0,Jumia
Hp NoteBook 348 G5 Intel Core I5-8GB RAM/512GB SSD/Backlit Keyboard- Windows 11 Pro + BAG,600000.0,700000.0,0.14,0.0,Jumia
