Product Name,Current Price,Old Price,Discount,Ratings,URL,Photo,Vendor
"ASUS ZENBOOK 14 UX425EA-KI979W 90NB0SM1-M00HF0, 14” FHD (1920 X 1080) 16:9 ASPECT RATIO, INTEL® CORE™ I7-1165G7 PROCESSOR 2.8 GHZ 8GB LPDDR4X ON BOARD, 512GB M.2 NVME™ PCIE® 3.0 SSD, WINDOWS 11 HOME, PINE GREY",,"₦1,195,000.00",,,https://www.amaget.com/product/asus-zenbook-14-ux425ea-ki979w-90nb0sm1/,https://www.amaget.com/wp-content/uploads/2021/11/ASU_AS-UX425EA-459-I7-BLU-03-300x300.jpg,Amaget Site
"ASUS ROG Strix SCAR 16 G634JZ-N4034W 13TH GEN INTEL® CORE™ I9-13980HX 90NR0C81-M004B0, 32GB DDR5, 1TB PCIE® 4.0 NVME™ M.2 PERFORMANCE SSD, “2X DDR5 SO-DIMM SLOTS, 2X PCIE”, NVIDIA® GEFORCE RTX™ 4080 LAPTOP GPU 12GB GDDR6, BACKLIT CHICLET KEYBOARD PER-KEY RGB. “ROG BACKPACK”, TYPE-C, 100W AC ADAPTER, OUTPUT: 20V DC, 5A, 100W, INPUT: 100~240V AC 50/60HZ UNIVERSAL, 2 YEARS WARRANTY ",,"₦6,728,218.75",,,https://www.amaget.com/product/asus-rog-strix-scar-16-g634jz-n4034w/,https://www.amaget.com/wp-content/uploads/2023/05/1-6-300x300.png,Amaget Site
"LENOVO V14 G1 1ML 82NA000VUE 10TH GEN INTEL® CORE™ I3-10110U 4GB RAM (UP TO 12GB (4GB SOLDERED + 8GB SO-DIMM 1TB HDD 14″ FHD TN 220NITS ANTI-GLARE, ANTI-GLARE FREEDOS, IRON GREY, 1 YEAR WARRANTY",,"₦372,652.40",,,https://www.amaget.com/product/lenovo-v14-g1-1ml-82na000vue/,https://www.amaget.com/wp-content/uploads/2023/05/2-1-300x300.jpg,Amaget Site
"LENOVO IDEAPAD 3 15IGL05 INTEL® CELERON® N4020 4GB SOLDERED MEMORY, NOT UPGRADABLE, 1TB HDD 5400RPM 2.5″, 15.6″ HD TN 220NITS ANTI-GLARE, FREEDOS, 1YR WTY 81WQ0025AK",,₦0.00,,,https://www.amaget.com/product/lenovo-ideapad-3-15igl05-laptop/,https://www.amaget.com/wp-content/uploads/2023/05/352689-300x300.png,Amaget Site
"LENOVO IDEAPAD 3 15IGL05 81WQ0025AK INTEL® CELERON® N4020 4GB SOLDERED MEMORY, NOT UPGRADABLE, 1TB HDD 5400RPM 2.5″, 15.6″ HD TN 220NITS ANTI-GLARE, FREEDOS, 1YR WTY",,"₦187,000.00",,,https://www.amaget.com/product/lenovo-ideapad-3-15igl05-81wq0025ak-i/,https://www.amaget.com/wp-content/uploads/2023/05/LEN1-300x300.jpg,Amaget Site
"HP LAPTOP 14S-DQ5005NIA 12TH GEN INTEL® CORE™ I5-1235U INTEL® IRIS® Xᵉ GRAPHICS, 8 GB DDR4-3200 MHZ RAM, 256 GB PCIE® NVME™ M.2 SSD 14″ DIAGONAL, HD ANTI-GLARE NATURAL SILVER, FULL-SIZE KEYBOARD, Windows 10, 1 YEAR WARRANTY 6G5F3EA","₦1,242,174.66","₦1,242,174.66",,,https://www.amaget.com/product/hp-laptop-14s-dq5005nia-12th/,https://www.amaget.com/wp-content/uploads/2023/05/guP3CIpgONxJTD70-300x300.webp,Amaget Site
"HP LAPTOP 14S-DQ5005NIA 12TH GEN INTEL® CORE™ I5-1235U INTEL® IRIS® Xᵉ GRAPHICS, 8 GB DDR4-3200 MHZ RAM, 256 GB PCIE® NVME™ M.2 SSD 14″ DIAGONAL, HD ANTI-GLARE NATURAL SILVER, FULL-SIZE KEYBOARD, FREEDOS, 1 YEAR WARRANTY 6G5F3EA","₦1,256,149.13","₦1,256,149.13",,,https://www.amaget.com/product/hp-laptop-14s-dq5005nia/,https://www.amaget.com/wp-content/uploads/2023/05/guP3CIpgONxJTD70-300x300.webp,Amaget Site
"HP LAPTOP 14S-DQ5009NIA 12TH GEN INTEL® CORE™ I5-1235U INTEL® IRIS® Xᵉ GRAPHICS 8 GB DDR4, 512 GB PCIE® NVME™ M.2 SSD,  14″ DIAGONAL HD MICRO-EDGE, ANTI-GLARE, 250 NITS, 45% NTSC, FULL-SIZE, KEYBOARD, 1YR WTY, NATURAL SILVER (6G5K0EA)","₦407,000.00","₦407,000.00",,,https://www.amaget.com/product/hp-laptop-14s-dq5009nia/,https://www.amaget.com/wp-content/uploads/2023/05/hp-laptop-14s-dq2606tu-500x500-1-300x300.webp,Amaget Site
"HP LAPTOP 15S-FQ2105NIA INTEL® CORE™ I3-1115G4, 4 GB DDR4-3200, 512 GB PCIE® NVME™ M.2 SSD, 15.6″ HD DIAGONAL TOUCH, WINDOWS 11 HOME, SILVER 80Q83EA ","₦574,505.78","₦574,505.78",,,https://www.amaget.com/product/hp-laptop-15s-fq2105nia/,https://www.amaget.com/wp-content/uploads/2023/05/71gJWZ29hXL._SX569_-300x300.jpg,Amaget Site
" HP Pavilion x360 2-in-1 Laptop 14-ek0044nia, 12th Gen, Intel® Core™ i5-1235U 786U3EA Intel® Iris® Xᵉ Graphics, 8 GB DDR4-3200, 512 GB PCIe® NVMe™ M.2 SSD, 35.6 cm (14″) diagonal, FHD multitouch-enabled, Touchscreen, IPS, edge-to-edge glass backlit, natural silver keyboard, , 1yr wty, Natural silver",,"₦923,000.00",,,https://www.amaget.com/product/hp-pavilion-x360-2-in-1-laptop-14-ek0044nia/,https://www.amaget.com/wp-content/uploads/2023/04/c07961012-300x300.png,Amaget Site
"HP 250 G8 2R9H2EA, Intel Core i3-1005G1 , 15.6″ HD SVA 250 NWBZ, 4GB 1D DDR4 2666, 1TB 5400, 1yw, kbd JTB, kbd TP, num kypd, AC 1×1+BT 4.2 Win 10",,"₦731,175.07",,,https://www.amaget.com/product/hp-250-g8-2r9h2ea-intel-core-i3-1005g1/,https://www.amaget.com/wp-content/uploads/2022/06/250-G8-300x300.jpg,Amaget Site
"HP Laptop 15s-fq5056nia 15.6″ FHD touch screen Display, Intel® Core™ i7, 8GB RAM 512GB SSD Windows 11 Home Single Language Natural silver 781W7EA ","₦1,088,300.28","₦1,088,300.28",,,https://www.amaget.com/product/hp-laptop-15s-fq5056nia-156-fhd/,https://www.amaget.com/wp-content/uploads/2023/05/1-4.jpg,Amaget Site
"HP Pavilion x360 Convertible 15-er0064nia 15.6″ FHD touch screen, Intel® Core™ i7, 8GB RAM, 512GB SSD, Windows 11 Home Single Language, Natural silver 5R494EA",,"₦1,727,515.63",,,https://www.amaget.com/product/hp-pavilion-x360-convertible-15-er0064nia/,https://www.amaget.com/wp-content/uploads/2023/04/1-2-300x300.jpg,Amaget Site
"HP Laptop 15-DW1196NIA INTEL® CORE™ I3, 4 GB DDR4-2400 MHz RAM (1 x 4 GB), 15.6″ HD Display Intel® UHD Graphics 605 Integrated 1 TB 5400 rpm SATA HDD Windows 10",,"₦799,649.93",,,https://www.amaget.com/product/hp-laptop-15-dw1196nia-intel-core-i3-2/,https://www.amaget.com/wp-content/uploads/2023/04/263bd9dc9667b53bc4781cc5c2f5b7a9ec7e2b19_w_400_hero.jpg,Amaget Site
HP Pavilion x360 Convertible 15-er1015nia 15.6″ FHD touch screen Intel® Core™ i5 8GB RAM 512GB SSD Backlit Natural silver Windows 11 Home 768U1EA ,,"₦1,211,120.29",,,https://www.amaget.com/product/hp-pavilion-x360-convertible-15-er1015nia/,https://www.amaget.com/wp-content/uploads/2023/04/1-2-300x300.jpg,Amaget Site
"DELL INSPIRON 15 3511 INTEL CORE I5-1035G1, 8GB RAM, 256GB SSD , 15.6″ FHD TOUCH DISPLAY, WINDOWS 11HOME, BLACK, 1YEAR WARRANTY",,"₦892,148.16",,,https://www.amaget.com/product/dell-inspiron-15-3511/,https://www.amaget.com/wp-content/uploads/2023/04/in3511nt_cnb_00000ff090_bk-300x300.png,Amaget Site
"HP Laptop 15-DW1196NIA INTEL® CORE™ I3, 4 GB DDR4-2400 MHz RAM (1 x 4 GB), 15.6″ HD Display Intel® UHD Graphics 605 Integrated 1 TB 5400 rpm SATA HDD FreeDos",,"₦714,250.43",,,https://www.amaget.com/product/hp-laptop-15-dw1196nia-intel-core-i3/,https://www.amaget.com/wp-content/uploads/2023/04/263bd9dc9667b53bc4781cc5c2f5b7a9ec7e2b19_w_400_hero.jpg,Amaget Site
"HP 240 G8 43W44EA INTEL® CORE™ I5-1135G7, INTEL® IRIS® Xᵉ GRAPHICS, 8GB DDR4-3200 MHZ RAM, 256 GB PCIE® NVME™ SSD, 14″ DIAGONAL, FHD (1920 X 1080), WINDOWS 10, BLACK, 1YR WARRANTY","₦947,158.18","₦947,158.18",,,https://www.amaget.com/product/hp-240-g8-43w44ea-intel-core-i5-1135g7-2/,https://www.amaget.com/wp-content/uploads/2023/04/hp-250-g8-6x4b3pa-la-300x300.jpg,Amaget Site
"HP 240 G8 43W44EA INTEL® CORE™ I5-1135G7, INTEL® IRIS® Xᵉ GRAPHICS, 8GB DDR4-3200 MHZ RAM, 256 GB PCIE® NVME™ SSD, 14″ DIAGONAL, FHD (1920 X 1080), FREEDOS, BLACK, 1YR WARRANTY. ","₦931,631.00","₦931,631.00",,,https://www.amaget.com/product/hp-240-g8-43w44ea-intel-core-i5-1135g7/,https://www.amaget.com/wp-content/uploads/2023/04/hp-250-g8-6x4b3pa-la-300x300.jpg,Amaget Site
"HP Pavilion x360 Convertible 14-dy1094nia, Intel® Core™ i5-1155G7, 8 GB DDR4-3200 MHz RAM, Intel® Iris® Xᵉ Graphics, 1 TB PCIe® NVMe™ M.2 SSD, 14″ diagonal, FHD, multitouch-enabled, IPS, edge-to-edge glass, micro-edge, 250 nits, 45% NTSC, Windows 11 Home, 1yr warranty, Silver",,"₦976,504.56",,,https://www.amaget.com/product/hp-pavilion-x360-convertible-14-dy1094nia/,https://www.amaget.com/wp-content/uploads/2023/04/HP-14-LAPTOP-INTEL-CORE-I7-3-300x300.png,Amaget Site
"LENOVO V15 IGL 82C3001NUE INTEL® CELERON, INTEGRATED INTEL® UHD GRAPHICS 600, 4GB SOLDERED DDR4-2400, NO SLOTS, NOT UPGRADABLE, 256GB SSD M.2 2242 PCIE® 3.0X2 NVME®, UP TO TWO DRIVES, 1X 2.5″ HDD + 1X M.2 SSD, 15.6″ HD ANTI-GLARE, IRON GREY, WINDOWS 10, 1YR WARRANTY",,"₦286,000.00",,,https://www.amaget.com/product/lenovo-v15-igl-82c3001nue-intel-celeron-integrated-intel-uhd-graphics-600-4gb-soldered-ddr4-2400-no-slots-not-upgradable-256gb-ssd-m-2-2242-pcie-3-0x2-nvme-up-to-two-driv/,https://www.amaget.com/wp-content/uploads/2023/04/Notebook-Lenovo-V15-1_1__39143.1643186273-300x300.jpg,Amaget Site
"LENOVO V15 IGL 82C3001NUE INTEL® CELERON, INTEGRATED INTEL® UHD GRAPHICS 600, 4GB SOLDERED DDR4-2400, NO SLOTS, NOT UPGRADABLE, 256GB SSD M.2 2242 PCIE® 3.0X2 NVME®, UP TO TWO DRIVES, 1X 2.5″ HDD + 1X M.2 SSD, 15.6″ HD ANTI-GLARE, IRON GREY, FREEDOS, 1YR WARRANTY",,"₦281,000.00",,,https://www.amaget.com/product/lenovo-v15-igl-82c3001nue-intel-celeron/,https://www.amaget.com/wp-content/uploads/2023/04/Notebook-Lenovo-V15-1_1__39143.1643186273-300x300.jpg,Amaget Site
"LENOVO IDEAPAD 3 15ITL6, 15.6″ FHD TN 250NITS ANTI-GLARE, INTEL® CORE™ I3-1115G4 INTEL® UHD GRAPHICS 4GB SOLDERED DDR4-3200, 1TB HDD 5400RPM 2.5″, NON-BACKLIT, ENGLISH (UK), FREEDOS, ARCTIC GREY, 1-YEAR WARRANTY 82H801VXUE",,"₦472,793.75",,,https://www.amaget.com/product/lenovo-ideapad-3-15itl6-15-6-fhd/,https://www.amaget.com/wp-content/uploads/2023/04/LenovoIdeaPad3-15ITL6__1__02-300x300.jpg,Amaget Site
"HP ENVY x360 72R98EA Intel Core i7-1250U, 16GB DDR4 on-board, 512GB PCIe value, Intel Iris Xe, Touch, 13.3 WUXGA, IPS 400 nits Narrow Border, W11Home Space Blue","₦1,672,962.50","₦1,672,962.50",,,https://www.amaget.com/product/hp-envy-x360-72r98ea-intel-core-i7/,https://www.amaget.com/wp-content/uploads/2023/04/5e79a770-eeac-4928-b89e-122d41067016.a0836be98ee8131117edd81a23cc34dd-1-300x300.webp,Amaget Site
"DELL VOSTRO 3510 LAPTOP INTEL CORE I7-1165G7, 8GB RAM, 512GB SSD, 15.6″ FHD DISPLAY, UBUNTU/ BLACK N8068VN3510EMEA01",,"₦1,319,810.57",,,https://www.amaget.com/product/dell-vostro-3510-laptop-intel-core-i7/,https://www.amaget.com/wp-content/uploads/2023/04/DELL_Vostro_3510_N8068VN3510EMEA01_2201_image_5-300x300.jpg,Amaget Site
"HP ProBook 440 G9 Notebook PC, 14″ FHD diagonal, 6A2H5EA, Intel® Core™ i7-1255U, Integrated, Intel® Iris® Xᵉ Graphics, 8 GB DDR4, 512 GB PCIe® NVMe™ SSD, IPS, narrow bezel, anti-glare, 250 nits, 45% NTSC, Wi-Fi 6 and Bluetooth®️ 5.2, backlit keyboard, Fingerprint sensor, Silver, 3years warranty, DOS",,"₦1,000,000.00",,,https://www.amaget.com/product/hp-probook-440-g9-notebook-pc/,https://www.amaget.com/wp-content/uploads/2023/02/110000285214209-300x300.jpg,Amaget Site
"HP 250 G8 5Z1G9ES Notebook, Intel core i5-1135G7, 15.6 HD SVA Display, 4GB 1D DDR4 RAM, 1TB 5400 HDD STORAGE FREEDOS3.0 ",,"₦746,702.25",,,https://www.amaget.com/product/hp-250-notebook-g8-5z1g9es/,https://www.amaget.com/wp-content/uploads/2023/01/HP-250-G8-Notebook-PC-2R9H2EA-Core-i3-4GB-1TB-Laptop-scaled-1-300x300.webp,Amaget Site
"Dell Vostro 3510 Laptop 15.6″ HD Display, Intel i3-1115G4, 4GB RAM, 256GB PCIe SSD, Carbon Black UBUNTU N1823VN3510EMEA01",,"₦463,000.00",,,https://www.amaget.com/product/dell-vostro-3510-laptop-2/,https://www.amaget.com/wp-content/uploads/2022/01/dv3510nt_cnb_90000td110_gy-fpr-300x300.jpg,Amaget Site
"HP ENVY x360 Laptop 15-ew0024nia (6Z6C4EA) Intel Core i5, 16GB DDR4 2DM 3200 RAM, 512GB PCIe value SSD, Intel Iris Xe, Touchscreen, 15.6 FHD IPS 250 nits Narrow Border, Windows 11 Home, Natural silver, 1 year Warranty",,"₦955,000.00",,,https://www.amaget.com/product/hp-envy-x360-laptop-15-ew0024nia/,https://www.amaget.com/wp-content/uploads/2023/01/51gpDOeIOzL-300x300.jpg,Amaget Site
"HP Pavilion x360 14-dy0004nia (571B7EA), 14″ FHD TOUCHSCREEN diagonal Diaplay,  Intel Core i7-1165G7, 1 TB PCIe NVMe M.2 SSD, 16 GB DDR4-3200 MHz RAM, Integrated Intel Iris Xᵉ Graphics, Wi-Fi and Bluetooth, Natural silver, Full-size, backlit, natural silver keyboard, Windows 11 Home",,"₦1,086,902.83",,,https://www.amaget.com/product/hp-pavilion-x360-14-dy0004nia-571b7ea/,https://www.amaget.com/wp-content/uploads/2023/01/HP-Pavilion-X360-14T-DH100-2-300x300.png,Amaget Site
"HP ProBook 440 G9 Notebook PC, 14″ FHD diagonal, 6A2H3EA, Intel® Core™ i5-1235U, Integrated, Intel® Iris® Xᵉ Graphics 8 GB DDR4, 512 GB PCIe® NVMe™ SSD, IPS, narrow bezel, anti-glare, 250 nits, 45% NTSC, Wi-Fi 6 and Bluetooth®️ 5.2, backlit keyboard, Fingerprint sensor, Silver, 3years warranty, WINDOWS 10",,"₦878,000.00",,,https://www.amaget.com/product/hp-probook-440-g9-notebook-pc-14-fhd-diagonal-6a2h3ea-intel-core-i5/,https://www.amaget.com/wp-content/uploads/2023/01/6A2H3EA-3-300x300.jpg,Amaget Site
"HP ProBook 440 G9 Notebook PC, 14″ FHD diagonal, 6A2H3EA, Intel® Core™ i5-1235U, Integrated, Intel® Iris® Xᵉ Graphics 8 GB DDR4, 512 GB PCIe® NVMe™ SSD, IPS, narrow bezel, anti-glare, 250 nits, 45% NTSC, Wi-Fi 6 and Bluetooth®️ 5.2, backlit keyboard, Fingerprint sensor, Silver, 3years warranty, DOS",,"₦873,000.00",,,https://www.amaget.com/product/hp-probook-440-g9-notebook-pc-6a2h3ea/,https://www.amaget.com/wp-content/uploads/2023/01/6A2H3EA-3-300x300.jpg,Amaget Site
"HP Pavilion x360 14-dy0132nia, 14″ FHD Display, 44W59EA, Touchscreen, Windows 11 Home, Intel® Core™ i5 1135G7, 8GB RAM, 512GB SSD, Backlit keyboard, Natural silver",,"₦839,865.35",,,https://www.amaget.com/product/hp-pavilion-x360-14-dy0132nia-44w59ea/,https://www.amaget.com/wp-content/uploads/2023/01/HP-Envy-x360-CONVERTIBLE-13m-bd0023dx-2-300x300.png,Amaget Site
"ASUS VIVOBOOK X415FA-EK111W 14.0-INCH FHD CORE™ I3-10110U 2.1 GHZ (4M CACHE, UP TO 4.1 GHZ, 2 CORES) 4GB DDR4 ON BOARD 1TB SATA 5400RPM 2.5″ HDD WINDOWS 11 HOME 1 YEAR INTERNATIONAL WARRANTY TRANSPARENT SILVER (90NB0W11-M003P0)","₦308,136.96","₦308,136.96",,,https://www.amaget.com/product/asus-vivobook-x415fa-ek111w/,https://www.amaget.com/wp-content/uploads/2022/12/w800-2-300x300.png,Amaget Site
"LENOVO V15 G2 ITL 82KB001UAK INTEL CORE I5, INTEGRATED INTEL IRIS XE GRAPHICS, 4GB DDR4 RAM, 1TB HDD 5400RPM 2.5″, 15.6″ FHD, 45% NTSC, NON-BACKLIT, BLACK COLOR, WINDOWS 10, 1YR WTY",,"₦558,978.60",,,https://www.amaget.com/product/lenovo-v15-g2-itl-82kb001uak-3/,https://www.amaget.com/wp-content/uploads/2022/09/LENOVO-V15-G2-ITL-Freedos-82KB001UAK-1-300x300.jpg,Amaget Site
"LENOVO V15 G2 ITL 82KB001UAK INTEL CORE I5, INTEGRATED INTEL IRIS XE GRAPHICS, 4GB DDR4 RAM, 1TB HDD 5400RPM 2.5″, 15.6″ FHD, 45% NTSC, NON-BACKLIT, BLACK COLOR, FREEDOS, 1YR WTY",,"₦574,505.78",,,https://www.amaget.com/product/lenovo-v15-g2-itl-82kb001uak/,https://www.amaget.com/wp-content/uploads/2022/09/LENOVO-V15-G2-ITL-Freedos-82KB001UAK-1-300x300.jpg,Amaget Site
"ASUS Vivobook E410MA-BV1180W LAPTOP, Intel® Celeron® N4020 4GB DDR4 on board 128G eMMC Windows 11 Home, Rose Pink 90NB0Q14-M001R0",,"₦310,543.67",,,https://www.amaget.com/product/asus-vivobook-e410ma-bv1180w-laptop/,https://www.amaget.com/wp-content/uploads/2022/11/w800-28-300x300.png,Amaget Site
"Lenovo V130 AIO Intel Celeron 4GB DDR4 RAM, 1TB HDD HARD DRIVE Integrated Intel UHD Graphics 605 19.5″ WXGA+ Non-Touch DOS 1Yr – 10RX0036UM",,"₦343,898.35",,,https://www.amaget.com/product/lenovo-v130-aio-intel-celeron-4gb-ddr4-ram-1tb-hdd-hard-drive-integrated-intel-uhd-graphics-605-19-5%e2%80%b3-wxga-non-touch-dos-1yr-10rx0036um/,https://www.amaget.com/wp-content/uploads/2021/05/22_17_1-300x300.jpg,Amaget Site
"ASUS E210MA-GJ001W 90NB0R41-M009U0 LAPTOP Intel Celeron N4020,128GB SSD, 4GB RAM, 11.6″ HD DISPLAY, WINDOWS 11 Home",,"₦309,000.00",,,https://www.amaget.com/product/asus-e210ma-gj001w-90nb0r41-m009u0-laptop-intel-celeron-n4020128gb-ssd-4gb-ram-11-6-hd-display-windows-11-home/,https://www.amaget.com/wp-content/uploads/2022/11/ASUS-E210MA-GJ001W-90NB0R41-M009U0-1-300x300.png,Amaget Site
Leather case for iPad Pro 10.2 Cat-Cot,"₦54,345.14","₦54,345.14",,,https://www.amaget.com/product/leather-case-for-ipad-pro-10-2-cat-cot/,https://www.amaget.com/wp-content/uploads/2022/11/71itvayaFAL._AC_SX679_-300x300.jpg,Amaget Site
SAMSUNG AKG In-Ear Earphone for Type-C AKG-TYPEC,"₦51,239.71","₦51,239.71",,,https://www.amaget.com/product/samsung-akg-in-ear-earphone-for-type-c/,https://www.amaget.com/wp-content/uploads/2022/11/samsung_akg_earphone-300x300.jpg,Amaget Site
iGuard FOLD 3 clear IGUARD-S7,"₦38,817.96","₦38,817.96",,,https://www.amaget.com/product/iguard-fold-3-clear-iguard-s7/,https://www.amaget.com/wp-content/uploads/2022/11/6478413_rd-300x300.jpg,Amaget Site
"iGuard FOLD 3 Leather with pen case, Galaxy Fold3 IGUARD-S5","₦49,686.99","₦49,686.99",,,https://www.amaget.com/product/iguard-fold-3-leather-with-pen-case/,https://www.amaget.com/wp-content/uploads/2022/11/41oY0KVNKSL._AC_SR160160_.jpg,Amaget Site
KeePhone Beauty Series Soft Case with Camera Protection for iPhone 13 Pro Max 6.7 ECH KEEPHONE-BEAUTY-IP13PROMAX,"₦22,108.36","₦22,108.36",,,https://www.amaget.com/product/keephone-beauty-series-soft-case-2/,https://www.amaget.com/wp-content/uploads/2022/11/green_hybrid_plus_hd_13_pro_max_6.7_blue_1-300x300.jpg,Amaget Site
KeePhone Beauty Series Soft Case with Camera Protection for iPhone 13 Pro 6.1 KEEPHONE-BEAUTY-IP13PRO,"₦22,108.36","₦22,108.36",,,https://www.amaget.com/product/keephone-beauty-series-soft-case/,https://www.amaget.com/wp-content/uploads/2022/11/sadaaa-300x300.jpg,Amaget Site
Battery Case 4000mAh for iPhone 7 Plus / 8 Plus 7P/8P-4000,"₦61,587.61","₦61,587.61",,,https://www.amaget.com/product/battery-case-4000mah-for-iphone-7/,https://www.amaget.com/wp-content/uploads/2022/11/sdes-300x300.jpg,Amaget Site
Battery Case 4000mAh for iPhone Xr XR-4000,"₦61,587.61","₦61,587.61",,,https://www.amaget.com/product/battery-case-4000mah-for-iphone-xr-xr-4000/,https://www.amaget.com/wp-content/uploads/2022/11/xrt-300x300.jpg,Amaget Site
Battery Case 3500mAh for iPhone 11 Pro IP11PRO-3500,"₦61,587.61","₦61,587.61",,,https://www.amaget.com/product/battery-case-3500mah/,https://www.amaget.com/wp-content/uploads/2022/11/IPHONE-11-PRO-5.8-BATTERY-CASE-3500MAH-1-300x300.png,Amaget Site
Battery Case 4500mAh for iPhone 11 Pro Max IP11PROMAX-4500,"₦61,587.61","₦61,587.61",,,https://www.amaget.com/product/battery-case-4500mah-for-iphone-11-pro-max/,https://www.amaget.com/wp-content/uploads/2022/11/phone-1-600x600-1-300x300.jpg,Amaget Site
Battery Case 4500mAh for iPhone 12 Pro Max 6.7 IP126.7-4500,"₦46,913.88","₦46,913.88",,,https://www.amaget.com/product/battery-case-4500mah/,https://www.amaget.com/wp-content/uploads/2022/11/chwar_chra28_01_IMG_9437-copy-1-300x300.webp,Amaget Site
Battery Case 3500mAh for iPhone 12 / 12 Pro 6.1 IP126.1-3500,"₦61,826.88","₦61,826.88",,,https://www.amaget.com/product/battery-case-3500mah-for-iphone-12/,https://www.amaget.com/wp-content/uploads/2022/11/chwar_chra28_01_IMG_9434-copy-1-300x300.webp,Amaget Site
Battery Case 3500mAh for iPhone 13 Pro 6.1 IP13PRO-3500,,"₦61,587.61",,,https://www.amaget.com/product/battery-case-3500mah-for-iphone-13-pro-6-1/,https://www.amaget.com/wp-content/uploads/2022/11/chwar_chra28_01_IMG_9434-copy-1-300x300.webp,Amaget Site
"ASUS GAMING FX516PC-HN004W 90NR05U1M004Z0 15.6-INCH FHD (1920 X 1080) 16:9, ECLIPSE GRAY, INTEL® CORE™ I7-11370H PROCESSOR 3.3 GHZ (12M CACHE, UP TO 4.8 GHZ, 4 CORES), 8GB DDR4 ON BOARD + 8GB DDR4-3200 SODIMM, 512GB PCIE® 3.0 NVME™ M.2 SSD, NVIDIA® GEFORCE RTX™ 3050 LAPTOP GPU, 4GB GDDR6, WINDOWS 11 HOME","₦1,552,716.77","₦1,552,716.77",,,https://www.amaget.com/product/asus-gaming-fx516pc-hn004w-90nr05u1m004z0/,https://www.amaget.com/wp-content/uploads/2022/11/ASUS-GAMING-FX516PC-HN004W-90NR05U1M004Z0-1-300x300.jpg,Amaget Site
"HP EliteBook 850 G8 4L050EA Notebook PC, 15.6″, Windows 11 Pro, Intel® Core™ i5, 16GB RAM, 512GB SSD, FHD","₦1,754,792.19","₦1,754,792.19",,,https://www.amaget.com/product/hp-elitebook-850-g8-4l050ea/,https://www.amaget.com/wp-content/uploads/2022/11/HP-EliteBook-850-G8-4L050EA-1-300x300.png,Amaget Site
HP ProBook 640 G8 3S8T2EA Intel Core i7-1165G7 1.20GHz Quad Core 14″ Full HD (1920×1080) Anti-Glare 16GB (1x16GB) DDR4-3200MHz 512GB PCI-E NVMe SSD Windows 10 Pro 64-bit Gray Laptop,"₦1,727,515.63","₦1,727,515.63",,,https://www.amaget.com/product/hp-probook-640-g8-3s8t2ea/,https://www.amaget.com/wp-content/uploads/2022/11/HP-ProBook-640-G8-3S8T2EA-1-300x300.webp,Amaget Site
HP ProBook 640 G8 3S8N0EA NB PC i5-1135G7 Thunderbolt 640 G8 / 14.0 FHD UWVA 250 WWAN5G HDC IR bnt Panel / 8GB 1D DDR4 3200 / 512GB PCIe NVMe Value / W10p64 / 1yw / 720p IR / for TBT Clickpad kbd / Intel Wi-Fi 6 AX201 ax 2×2 MU-MIMO nvP 160MHz +BT 5 / Active SmartCard / FPS / No NF,"₦1,288,756.21","₦1,288,756.21",,,https://www.amaget.com/product/hp-probook-640-g8-3s8n0ea/,https://www.amaget.com/wp-content/uploads/2022/11/HP-ProBook-640-G8-3S8N0EA-1-300x300.png,Amaget Site
"HP ProBook 450 G8 4K7J5EA Notebook PC 11th Gen Intel® Core™ i7-1165G7 up to 4.7 GHz 8GB DDR4-3200 SDRAM | 512GB PCIe®️ NVMe™️ SSD | 15.6″ diagonal, FHD (1920 x 1080), IPS BACKLIT keyboard with numeric keypad | Intel®️ Iris®️ Xᵉ Graphics | FP Reader FreeDOS | PIKE SILVER ALUMINIUM | 1 Yr Warranty","₦1,273,229.02","₦1,273,229.02",,,https://www.amaget.com/product/hp-probook-450-g8-4k7j5ea/,https://www.amaget.com/wp-content/uploads/2022/11/HP-ProBook-450-G8-4K7J5EA-1-300x300.jpg,Amaget Site
"HP Probook 440 G8 2X7U7EA UMA i5-1135G7 440 G8 14″ FHD 8GB 1D DDR4 3200 512GB PCIe NVMe Windows 10, 1 Year Warranty Pike Silver Aluminum – 2X7U7EA",,"₦1,086,902.83",,,https://www.amaget.com/product/hp-probook-440-g8/,https://www.amaget.com/wp-content/uploads/2022/08/c06884122-300x300.png,Amaget Site
"HP Laptop 15-dw1151nia 3Y0W0EA Intel Core i5-10210U, 8GB DDR4 RAM, 2TB HDD, Intel® UHD Graphics, 15.6″ HD Diagonal, Windows 10 Home",,"₦1,009,266.91",,,https://www.amaget.com/product/hp-laptop-15-dw1151nia-3y0w0ea/,https://www.amaget.com/wp-content/uploads/2022/02/laptop-01-300x300.webp,Amaget Site
"ASUS E410MA-EK1015T 90NB0Q15-M32720 LAPTOP SERIES, 14″ HD, NUMBER PAD, INTEL® CELERON® N4020 PROCESSOR, 4GB DDR4 (ON BOARD), 128GB PCIE SSD, WINDOWS 10HOME",,"₦465,815.50",,,https://www.amaget.com/product/asus-e410ma-ek1015t-90nb0q15-m32720/,https://www.amaget.com/wp-content/uploads/2022/11/ASUS-E410MA-EK1015T-90NB0Q15-M32720-1-300x300.png,Amaget Site
